request_symbol,name,start_date,asset_class_refined,management_style,primary_strategy,sector_theme,cagr,spy_cagr,excess_cagr,sortino,spy_sortino,excess_sortino,calmar,spy_calmar,excess_calmar,martin,spy_martin,excess_martin,direction,spy_direction,breadth,spy_breadth,dbf_signed,spy_dbf_signed,excess_dbf_signed,dbf,spy_dbf,beat_spy_dbf_signed,relative_cash_return,relative_cash_cagr,relative_cash_ulcer_index,rwm_score,spy_relative_cash_return,spy_relative_cash_cagr,spy_relative_cash_ulcer_index,spy_rwm_score,beat_spy_rwm_score,excess_rwm_score,beat_spy_cagr_and_rwm,beat_spy_cagr_and_martin,beat_spy_all_four,joint_excess_score
NULG,Nuveen ESG Large-Cap Growth ETF,2016-12-22,equity,systematic_or_rules_based,factor_or_style,not_sector_specific,0.18698026656382427,0.15315662021892118,0.03382364634490309,1.3044614816833806,1.2383531927993852,0.06610828888399545,0.5169045586967204,0.45423826592488104,0.06266629277183933,1.6821967782232417,2.105763482007799,-0.4235667037845574,0.07385073986612324,0.07639734897384434,0.46666959808603686,0.4182904342084081,0.03446389509168019,0.03195628027464063,0.0025076148170395593,0.03446389509168019,0.03195628027464063,True,3.123867688246145,0.1575943578686123,0.11812489593480831,1.3341333054429672,2.1171292208678225,0.1246080789267141,0.07912910803128934,1.5747438841019339,False,-0.24061057865896673,False,False,False,0.8465150766188828
NACP,Impact Shares NAACP Minority Empowerment ETF,2018-07-19,equity,not_determined,other_equity,not_sector_specific,0.16882505340442266,0.15020535931910417,0.018619694085318494,1.3159592627094576,1.1662370176278096,0.149722245081648,0.5453840719998805,0.4454852937614279,0.09989877823845256,1.8840376271501944,1.9185661090700559,-0.034528481919861465,0.07688868570290991,0.06967079878103652,0.4664588625223651,0.4312804328521604,0.03586540887381899,0.030047652255441197,0.005817756618377794,0.03586540887381899,0.030047652255441197,True,1.834177816856497,0.13707345830727413,0.09738587824012503,1.4075291077551426,1.4881076545201606,0.11895957557987247,0.08524407623035898,1.395517211757947,True,0.012011895997195543,True,False,False,0.9184379634206623
DARP,Grizzle Growth ETF,2021-12-17,equity,systematic_or_rules_based,factor_or_style,not_sector_specific,0.2053590913507306,0.13096352016616053,0.07439557118457008,1.1890937232418777,1.1595874029159816,0.029506320325896063,0.6784640594333726,0.5346237830590211,0.14384027637435148,2.008548049389139,1.5035692183527969,0.5049788310363419,0.05869474629539558,0.06345578629123144,0.5654261775262451,0.4986626168274484,0.03318754603867826,0.031643028444828795,0.0015445175938494649,0.03318754603867826,0.031643028444828795,True,0.9930700119812037,0.15821486648419847,0.11073609231979144,1.4287560918015285,0.4777734811133785,0.08672906846363149,0.09714416049659455,0.8927872557679041,True,0.5359688360336244,True,True,True,0.976767177459219
MGK,Vanguard Morningstar Mega Cap Growth ETF,2007-12-27,equity,systematic_or_rules_based,factor_or_style,not_sector_specific,0.13612529252267058,0.11261055976385603,0.02351473275881455,1.005820241197168,0.9051418152516901,0.10067842594547782,0.2837475511412051,0.2134121013426605,0.07033544979854459,1.110376623876248,0.9510418861787392,0.15933473769750883,0.05685141316096987,0.05328124755615567,0.4477093693493237,0.40842563474370147,0.025452910332915663,0.021761427353059172,0.0036914829798564905,0.025452910332915663,0.021761427353059172,True,7.223513651316177,0.11947071684903476,0.12946647176868994,0.9227927139505739,4.565174505939825,0.09630068893813992,0.12571326527485865,0.7660344254648762,True,0.15675828848569773,True,True,True,0.9500741473059812
QTEC,First Trust NASDAQ-100-Technology Sector Index Fund,2006-05-02,equity,index_passive_identified,sector_or_industry,technology,0.15234322385052623,0.11113680657993696,0.04120641727058927,0.9600584237237754,0.907508774903934,0.052549648819841366,0.25876879150336535,0.20137329274045396,0.05739549876291139,1.0002485070921785,0.8742760853582701,0.12597242173390844,0.04805274947104997,0.053548786570537826,0.5018458830915751,0.41103422890269514,0.024115074493277287,0.02201038419669601,0.0021046902965812762,0.024115074493277287,0.02201038419669601,True,11.437501549239062,0.1320495279733449,0.1599815050965403,0.8254049609900849,4.933775404119635,0.09156878902755494,0.13713216731555844,0.6677411348487157,True,0.1576638261413692,True,True,True,0.9560059317844785
IETC,iShares U.S. Tech Independence Focused ETF,2018-03-23,equity,not_determined,other_equity,not_sector_specific,0.20638363145228822,0.15579833176812286,0.050585299684165363,1.2341001686927535,1.213368609829185,0.02073155886356859,0.5362878533080631,0.4620731637665014,0.07421468954156163,1.6456526691650641,2.0280601774725744,-0.38240750830751025,0.06540277860361489,0.07272768045748304,0.5019867040446137,0.43281199600773224,0.03283132526658822,0.03147741254381577,0.0013539127227724448,0.03283132526658822,0.03147741254381577,True,2.8693710263888925,0.17404695763078282,0.13218647297665548,1.3166775216214448,1.6962658928644143,0.12481757847919361,0.08363963376248375,1.4923257415694242,False,-0.1756482199479794,False,False,False,0.8593672763222937
GDMN,WisdomTree Efficient Gold Plus Gold Miners Strategy Fund,2021-12-16,commodity,not_determined,precious_metals,materials_and_mining,0.40267750372534317,0.1283098358689665,0.2743676678563767,1.3503083389618071,1.1391131193785422,0.21119521958326493,0.7623514103425579,0.5237908218175231,0.2385605885250348,1.6091188049256173,1.4736897372829627,0.1354290676426546,0.05932474788843516,0.062207750645964385,0.5391999304843232,0.49900647991552183,0.03198789993744424,0.03104207067330522,0.0009458292641390219,0.03198789993744424,0.03104207067330522,True,3.0652088011164498,0.3478464251298019,0.26595253444150385,1.3079267165484019,0.46204244629174074,0.08420387058019307,0.09710497493064048,0.8671427044838607,True,0.4407840120645412,True,True,True,0.9639149777558083
RWLC,Rayliant Wilshire NxtGen US Large Cap Equity ETF,2021-12-16,equity,not_determined,other_equity,not_sector_specific,0.1415945328794721,0.1283098358689665,0.013284697010505608,1.322105406379564,1.1391131193785422,0.18299228700102188,0.6744057828553643,0.5237908218175231,0.15061496103784122,1.9328507788051743,1.4736897372829627,0.4591610415222116,0.07170386897172994,0.062207750645964385,0.5127935592121944,0.49900647991552183,0.03676928217929822,0.03104207067330522,0.005727211505993004,0.03676928217929822,0.03104207067330522,True,0.5446979008614783,0.09696926485434876,0.08529620148525974,1.136853261526614,0.46204244629174074,0.08420387058019307,0.09710497493064048,0.8671427044838607,True,0.2697105570427534,True,True,True,0.9540286702916461
AVLV,Avantis U.S. Large Cap Value ETF,2021-09-23,equity,active_identified,factor_or_style,not_sector_specific,0.1494588119174063,0.1336824537494563,0.015776358167949978,1.3106865685966271,1.185286507106901,0.12540006148972616,0.7663667582366734,0.5457231071787726,0.22064365105790085,2.7131228690800877,1.572129753201399,1.1409931158786888,0.07132279644166462,0.06492795357064324,0.5227901872659677,0.5020528414574343,0.037286858108070337,0.032597263580157805,0.0046895945279125315,0.037286858108070337,0.032597263580157805,True,0.6469625609761995,0.1065418319057605,0.06289165051463008,1.69405367857179,0.5385248987018141,0.09135451063163447,0.09482184629035564,0.9634331560249967,True,0.7306205225467932,True,True,True,0.9649036085022245
PPA,Invesco Aerospace & Defense ETF,2005-10-26,equity,not_determined,sector_or_industry,industrials_transport,0.13418793568560972,0.11385303436614858,0.02033490131946114,1.0062827404211419,0.9324277093027545,0.07385503111838732,0.233880426497956,0.2062949361633206,0.02758549033463542,0.9172645974172705,0.9067172518673426,0.010547345549927867,0.05565947535193137,0.05540355096604245,0.4695822860296345,0.41000344927593024,0.02613670367497003,0.022715646998212203,0.0034210566767578256,0.02613670367497003,0.022715646998212203,True,8.39269291443718,0.11348147960583499,0.15600534390196727,0.7274204637319732,5.442606018523395,0.09351782517395724,0.13545905249990936,0.6903770803654471,True,0.03704338336652613,True,True,True,0.930548690064261
