request_symbol,name,start_date,asset_class_refined,management_style,primary_strategy,sector_theme,cagr,spy_cagr,excess_cagr,sortino,spy_sortino,excess_sortino,calmar,spy_calmar,excess_calmar,martin,spy_martin,excess_martin,direction,spy_direction,breadth,spy_breadth,dbf_signed,spy_dbf_signed,excess_dbf_signed,dbf,spy_dbf,beat_spy_dbf_signed,relative_cash_return,relative_cash_cagr,relative_cash_ulcer_index,rwm_score,spy_relative_cash_return,spy_relative_cash_cagr,spy_relative_cash_ulcer_index,spy_rwm_score,beat_spy_rwm_score,excess_rwm_score,beat_spy_cagr_and_rwm,beat_spy_cagr_and_martin,beat_spy_all_four,joint_excess_score
NACP,Impact Shares NAACP Minority Empowerment ETF,2018-07-19,equity,index_passive_identified,other_equity,not_sector_specific,0.16872995261270063,0.14964423977529728,0.019085712837403346,1.316018098760684,1.163443204254785,0.1525748945058989,0.5450768518569346,0.44382110211113507,0.10125574974579948,1.8851866248657154,1.9136591480654097,-0.02847252319969429,0.07687721872133543,0.069460773513205,0.46667167369703405,0.43155877067728676,0.03587642032985856,0.02997640602765219,0.005900014302206373,0.03587642032985856,0.02997640602765219,True,1.8387801504265124,0.13695604983506238,0.09727245266178389,1.4079633656535655,1.483160357664583,0.11838921441907013,0.0851436524028417,1.3904643632027094,True,0.017499002450856116,True,False,False,0.9229426433915211
DARP,Grizzle Growth ETF,2021-12-17,equity,active_identified,factor_or_style,not_sector_specific,0.20413568579185615,0.1300899124877115,0.07404577330414464,1.1843358283824161,1.154367362882395,0.02996846550002119,0.6744221799317258,0.5310575117693579,0.14336466816236793,1.9994890284898637,1.4966161829766147,0.502872845513249,0.058405122444403046,0.0631015970870655,0.5661011749459238,0.49919037780426584,0.03306320843863711,0.03149971008994479,0.0015634983486923215,0.03306320843863711,0.03149971008994479,True,0.9892592530866327,0.15705375454926385,0.11058463315392955,1.4202131893917944,0.47483510982422406,0.08590318487428283,0.09694457145031517,0.8861061902605746,True,0.5341069991312198,True,True,True,0.9770573566084788
MGK,Vanguard Morningstar Mega Cap Growth ETF,2007-12-27,equity,index_passive_identified,factor_or_style,not_sector_specific,0.13584882845172475,0.11241235160101026,0.023436476850714483,1.0044346988408166,0.9041118812404063,0.10032281760041029,0.28317127320155366,0.21303647031280962,0.07013480288874405,1.10868718847929,0.9498653916943454,0.15882179678494457,0.056749277370612666,0.053203125851585875,0.4478472304724043,0.40854808961454897,0.02541500670173917,0.021736035428187833,0.0036789712735513375,0.02541500670173917,0.021736035428187833,True,7.200453109380872,0.119172987880245,0.12940224965980496,0.9209498922433542,4.554108839113088,0.09608059110579581,0.12564755640359038,0.764683324180034,True,0.15626656806332018,True,True,True,0.9503740648379052
GLDM,SPDR Gold MiniShares Trust,2018-06-26,commodity,static_exposure_or_trust,precious_metals,not_sector_specific,0.16461742709058869,0.15269052035069897,0.01192690673988972,1.3776684476087646,1.1860431948676806,0.191625252741084,0.6266026740182458,0.4528558875752776,0.17374678644296815,1.8378715440614046,1.9602276924998272,-0.12235614843842257,0.07867072236695974,0.07098702002127888,0.49744548003172456,0.43157177375123684,0.039134395252274815,0.03063599414389789,0.008498401108376925,0.039134395252274815,0.03063599414389789,True,1.7817950523807404,0.13302662145529642,0.09748950679381682,1.364522458161964,1.556837300534999,0.1214232377744695,0.08481291468938577,1.43165976808088,False,-0.06713730991891609,False,False,False,0.8967581047381545
QTEC,First Trust NASDAQ-100-Technology Sector Index Fund,2006-05-02,equity,index_passive_identified,sector_or_industry,technology,0.15154199791162615,0.11095633836748542,0.04058565954414073,0.9561466154378052,0.9065495693398551,0.049597046097950126,0.25740783653149374,0.2010462950580956,0.05636154147339814,0.9953542226191409,0.8732773435902283,0.12207687902891251,0.04781813042045253,0.05347554451407742,0.5019231731808745,0.4111539876549027,0.02400102775621044,0.021986683368980187,0.0020143443872302526,0.02400102775621044,0.021986683368980187,True,11.287455128328762,0.13124209947692145,0.1599240047645356,0.820652907424098,4.921976819623032,0.09137190212881507,0.1370661464723248,0.6666263295529659,True,0.15402657787113216,True,True,True,0.9556109725685786
NULG,Nuveen ESG Large-Cap Growth ETF,2016-12-22,equity,index_passive_identified,factor_or_style,not_sector_specific,0.18519599192111458,0.152679346337109,0.03251664558400558,1.2945040041456934,1.2358386351730493,0.05866536897264418,0.5119719542367263,0.4528227472216365,0.059149207015089744,1.6675737456350306,2.101269956168058,-0.4336962105330273,0.07325930934677417,0.07619642750291558,0.4664799441529261,0.41858830969703575,0.034173998532765155,0.03189493379339816,0.0022790647393669955,0.034173998532765155,0.03189493379339816,True,3.074622880592794,0.15582740472881662,0.11802288655565304,1.3203151462944187,2.1109311917894527,0.12411650599811175,0.07905144790935618,1.5700725196131653,False,-0.2497573733187466,False,False,False,0.844638403990025
SFY,SoFi Select 500 ETF,2019-04-11,equity,index_passive_identified,other_equity,not_sector_specific,0.17755133958315095,0.15867819370521352,0.018873145877937425,1.2880576041871268,1.2097858004594226,0.07827180372770415,0.5339958364038231,0.470614377920596,0.06338145848322707,1.8616847966030035,2.0015932485239345,-0.13990845192093104,0.07388996841642453,0.07245560480255753,0.4783255568987233,0.43096542860309145,0.03534346029201534,0.031225860778430415,0.004117599513584928,0.03534346029201534,0.031225860778430415,True,1.7231767451419215,0.14495801370690176,0.10356959971821725,1.399619329429585,1.416272740044422,0.1266072557480571,0.08645572653115365,1.4644172321244118,False,-0.06479790269482688,False,False,False,0.8992518703241895
AVLV,Avantis U.S. Large Cap Value ETF,2021-09-23,equity,active_identified,factor_or_style,not_sector_specific,0.14952350172879703,0.13283738584820748,0.016686115880589547,1.313010137977837,1.1802280035377184,0.13278213444011855,0.7666984624728469,0.5422733419484689,0.22442512052437802,2.719537926039077,1.5652495390513184,1.1542883869877585,0.07147732888237887,0.06458447950935821,0.5224339576135906,0.5025628020954634,0.0373421838076694,0.032457756994100105,0.0048844268135692925,0.0373421838076694,0.032457756994100105,True,0.6506595097294257,0.10660935682546402,0.06277061186170145,1.6983960115021617,0.5354657306711432,0.09054616896130607,0.09463671437402413,0.9567763373889825,True,0.7416196741131792,True,True,True,0.9655860349127182
RWLC,Rayliant Wilshire NxtGen US Large Cap Equity ETF,2021-12-16,equity,systematic_or_rules_based,other_equity,not_sector_specific,0.1401447288860309,0.12744954381280138,0.012695185073229531,1.3112810397573986,1.133953828533991,0.17732721122340767,0.6675004583537762,0.5202789080187868,0.1472215503349894,1.9170762367109162,1.4668217707414066,0.4502544659695096,0.07106581399247883,0.061858172001592916,0.5129160519951494,0.4995330365334949,0.03645079674484389,0.030900200494366925,0.0055505962504769635,0.03645079674484389,0.030900200494366925,True,0.5382812390577572,0.09558970111231035,0.08511749189843452,1.1230323988678106,0.45913535423560803,0.08339062351491244,0.09690563984380172,0.8605342645621701,True,0.2624981343056405,True,True,True,0.9541147132169576
IETC,iShares U.S. Tech Independence Focused ETF,2018-03-23,equity,non_index_management_identified,other_equity,not_sector_specific,0.2055079038312584,0.15524332443407896,0.05026457939717943,1.2299488246055124,1.2105952234159232,0.019353601189589176,0.5340122751400666,0.46042709996180703,0.07358517517825952,1.6397240701346047,2.023130670542788,-0.3834066004081833,0.06513198003086774,0.07251830129456445,0.5025033705999173,0.43308847155687463,0.03272903949935755,0.03140684026756384,0.0013221992317937123,0.03272903949935755,0.03140684026756384,True,2.8568258951978907,0.1731690150619738,0.13210786695517146,1.3108153136764802,1.6909046988865994,0.12425283050898761,0.08354500069700618,1.4872563226089024,False,-0.1764410089324222,False,False,False,0.8600997506234414
INFL,Horizon Kinetics Inflation Beneficiaries ETF,2021-01-12,equity,non_index_management_identified,other_equity,not_sector_specific,0.1659158119584081,0.14902125631830687,0.016894555640101228,1.3607548468452917,1.3343663017876124,0.02638854505767929,0.7791184822124577,0.6083396941989586,0.1707787880134991,2.4309690218474174,1.8719610971057743,0.5590079247416431,0.07338344678651539,0.07396186143480342,0.5640264248610609,0.5037620160259301,0.04139020313498018,0.03725917642542706,0.004131026709553121,0.04139020313498018,0.03725917642542706,True,0.9688119382243277,0.12755502252131357,0.08743652249993271,1.458830004606047,0.8131495604046095,0.111216329049729,0.0887333745123042,1.2533765300936144,True,0.20545347451243257,True,True,True,0.958852867830424
SPMO,Invesco S&P 500 Momentum ETF,2015-10-12,equity,index_passive_identified,factor_or_style,not_sector_specific,0.19124240894210076,0.14941273686916468,0.041829672072936086,1.3780018439611346,1.2392852427051642,0.1387166012559704,0.6179561860670839,0.44313450117617115,0.17482168489091277,2.70425362101139,2.1462270383886226,0.5580265826227673,0.08624206661564222,0.07608530445868224,0.3909863962867049,0.4237575383268931,0.033719474834367894,0.03224172132026337,0.0014777535141045212,0.033719474834367894,0.03224172132026337,True,4.2556875872341875,0.16447935353141818,0.07764136487929282,2.118450052844,2.5601229672461754,0.12358944806106043,0.0755745371830085,1.6353318547195441,True,0.4831181981244559,True,True,True,0.9738154613466334
IWY,iShares Russell Top 200 Growth ETF,2009-09-28,equity,index_passive_identified,factor_or_style,not_sector_specific,0.16899141191057443,0.14400250585414986,0.024988906056424565,1.3107723226915389,1.2359536635107164,0.07481865918082242,0.5170396290882121,0.4270886133066127,0.08995101578159942,2.065549379019686,2.3071333470047555,-0.24158396798506931,0.07604142068431857,0.07446880652562299,0.4659487314473498,0.4440256255112272,0.0354314035053125,0.033066058398614304,0.0023653451066981968,0.0354314035053125,0.033066058398614304,True,9.902127484787236,0.15151102666832217,0.08664130588761658,1.7487158707516348,6.561312448907224,0.1268957894859355,0.06677406345937321,1.9003754288990011,False,-0.1516595581473663,False,False,False,0.8807980049875311
ONEQ,Fidelity Nasdaq Composite Index ETF,2003-10-01,equity,index_passive_identified,other_equity,not_sector_specific,0.13285009742119813,0.11219353677466892,0.02065656064652921,0.9967854540811353,0.9428846928864462,0.05390076119468912,0.2411568410865134,0.20328802509060817,0.03786881599590522,1.0352428004815568,0.9350540734271171,0.10018872705443971,0.05425550040151917,0.05618833346029917,0.48234632335787786,0.41324762758443206,0.026169941140614637,0.023219695500391595,0.002950245640223042,0.026169941140614637,0.023219695500391595,True,10.402181296341684,0.11199248739366152,0.13621823633440652,0.8221548774036949,6.477418250815113,0.09171624757462427,0.12945552996810913,0.7084768614922685,True,0.11367801591142634,True,True,True,0.942643391521197
PPA,Invesco Aerospace & Defense ETF,2005-10-26,equity,index_passive_identified,sector_or_industry,industrials_transport,0.13258661386422022,0.11367409066252399,0.01891252320169623,0.9965251988653584,0.9314714956950266,0.06505370317033177,0.23108943169925428,0.20597070080041102,0.025118730898843256,0.9065150830795676,0.9057179406911807,0.0007971423883869067,0.055025608135906054,0.05532991092624356,0.46982870945519317,0.41012462029938146,0.02585261045747992,0.022692158709824238,0.003160451747655682,0.02585261045747992,0.022692158709824238,True,8.135526705785729,0.11189059183134087,0.1559782406824335,0.7173474411674279,5.42979568676815,0.09332366162190531,0.13539545163359912,0.6892673313314355,True,0.028080109835992406,True,True,True,0.9279301745635911
AIQ,Global X Artificial Intelligence & Technology ETF,2018-05-16,equity,index_passive_identified,sector_or_industry,technology,0.19542168759669964,0.1507731291887684,0.04464855840793125,1.1660756502020897,1.1786133713725229,-0.01253772117043317,0.43761959593430283,0.4471692092243836,-0.00954961329008075,1.307504333629363,1.9483221704648956,-0.6408178368355326,0.05982280527831727,0.07060161466647287,0.5247311172335613,0.430720174206511,0.031390887449737205,0.030409539768404156,0.0009813476813330495,0.031390887449737205,0.030409539768404156,True,2.507767298497609,0.16314580456851835,0.15744271761016718,1.0362232502393167,1.5571293035107217,0.11970273846803248,0.08425811509701153,1.4206671764519225,False,-0.3844439262126058,False,False,False,0.8002493765586035
PWRD,TCW Transform Systems ETF,2022-02-03,equity,active_identified,other_equity,not_sector_specific,0.19332230575648235,0.14132799363845439,0.05199431211802796,1.2404511059943235,1.2415008614992853,-0.0010497555049617802,0.7473019875925602,0.6396422988187378,0.10765968877382237,2.6885429380589683,1.916814872251803,0.7717280658071652,0.06539099099647241,0.06847468219978953,0.5304018687171979,0.4960105749150257,0.034683503821798425,0.03396416648504128,0.0007193373367571435,0.034683503821798425,0.03396416648504128,True,0.8628562460334606,0.14537898489449685,0.08114962153836876,1.7914930733935646,0.5188180747771463,0.09547361385872977,0.0822923626146323,1.1601758756863512,True,0.6313171977072134,True,True,False,0.9785536159600998
PPI,Astoria Real Assets ETF,2021-12-30,equity,non_index_management_identified,other_equity,not_sector_specific,0.1414567053150353,0.1227577919155256,0.018698913399509687,1.1295096810153045,1.096318315439271,0.033191365576033416,0.576320625622344,0.5011260771746439,0.07519454844770013,1.7107386184242737,1.4074919371195358,0.30324668130473786,0.061080230489949906,0.05970603782920321,0.5293143468685887,0.49835436377958353,0.03233064230837069,0.02975476449617231,0.0025758778121983787,0.03233064230837069,0.02975476449617231,True,0.538873613717608,0.09649957991068514,0.1012332272527412,0.953240181405677,0.42442037790517806,0.07853713719001298,0.09727340980802869,0.8073854647946219,True,0.1458547166110551,True,True,True,0.9551122194513716
